time,spot_close,fut_open,fut_high,fut_low,fut_close,bias,oi,fut_volume,bid,ask,oiperct_from_last_day,oiperct_from_last_candle,oi_change,last_price_change
1767952800,178.4,180.02,182.18,178.12,179.18,0.78,242269500,31179500,0,0,0,0.0,0,179.18
1768212000,183.24,179.18,183.99,178.43,183.67,0.43,244986500,44775500,0,0,1.12,1.12,2717000,4.49
1768298400,182.57,183.67,184.89,181.34,182.71,0.14,242847000,28847500,0,0,-0.87,-0.87,-2139500,-0.96
1768384800,189.25,182.68,191.29,181.83,189.68,0.43,248132500,69371500,0,0,2.18,2.18,5285500,6.97
1768557600,188.21,190.99,191.19,187.38,188.25,0.04,241241000,37108500,0,0,-2.78,-2.78,-6891500,-1.43
1768816800,188.27,187.2,189.74,187.12,188.63,0.36,238265500,25322000,0,0,-1.23,-1.23,-2975500,0.38
1768903200,183.56,188.18,190.29,183.4,183.89,0.33,224125000,46392500,0,0,-5.93,-5.93,-14140500,-4.74
1768989600,184.41,184,185.85,181.23,184.56,0.15,177655500,77280500,0,0,-20.73,-20.73,-46469500,0.67
1769076000,189.1,186.25,190.12,185.8,189.15,0.05,111760000,104296500,0,0,-37.09,-37.09,-65895500,4.59
1769162400,187.61,190,192.3,187.5,187.84,0.23,40568000,102976500,0,0,-63.7,-63.7,-71192000,-1.31
1769508000,192.28,188.72,193.03,187.67,191.71,-0.57,11830500,62645000,0,0,-70.84,-70.84,-28737500,3.87
1769594400,193.85,194.11,196.46,192.71,195.01,1.16,244893000,45644500,0,0,1970.01,1970.01,233062500,3.3
1769680800,202.32,195,203.54,195,203.03,0.71,238491000,83022500,0,0,-2.61,-2.61,-6402000,8.02
1769767200,193.13,199,200,191.16,193.56,0.43,233629000,76763500,0,0,-2.04,-2.04,-4862000,-9.47
1769940000,185.38,189.8,194.28,185.26,186.28,0.9,232232000,49071000,0,0,-0.6,-0.6,-1397000,-7.28
